linkedin/datafu;git://github.com/linkedin/datafu.git
survivingwithandroid/WeatherLib;git://github.com/survivingwithandroid/WeatherLib.git
Sable/soot;git://github.com/Sable/soot.git
spring-projects/spring-hateoas;git://github.com/spring-projects/spring-hateoas.git
swaldman/c3p0;git://github.com/swaldman/c3p0.git
coobird/thumbnailator;git://github.com/coobird/thumbnailator.git
spring-projects/spring-data-mongodb;git://github.com/spring-projects/spring-data-mongodb.git
AxonFramework/AxonFramework;git://github.com/AxonFramework/AxonFramework.git
Pi4J/pi4j;git://github.com/Pi4J/pi4j.git
cmusphinx/sphinx4;git://github.com/cmusphinx/sphinx4.git
jacoco/jacoco;git://github.com/jacoco/jacoco.git
atomix/atomix;git://github.com/atomix/atomix.git
aol/micro-server;git://github.com/aol/micro-server.git
spring-projects/spring-batch;git://github.com/spring-projects/spring-batch.git
rkalla/imgscalr;git://github.com/rkalla/imgscalr.git
timmolter/XChange;git://github.com/timmolter/XChange.git
jdbi/jdbi;git://github.com/jdbi/jdbi.git
cbeust/testng;git://github.com/cbeust/testng.git
pac4j/pac4j;git://github.com/pac4j/pac4j.git
gorbin/ASNE;git://github.com/gorbin/ASNE.git
cbeust/jcommander;git://github.com/cbeust/jcommander.git
joel-costigliola/assertj-core;git://github.com/joel-costigliola/assertj-core.git
pwittchen/ReactiveNetwork;git://github.com/pwittchen/ReactiveNetwork.git
SpongePowered/SpongeAPI;git://github.com/SpongePowered/SpongeAPI.git
BroadleafCommerce/BroadleafCommerce;git://github.com/BroadleafCommerce/BroadleafCommerce.git
linkedin/gobblin;git://github.com/linkedin/gobblin.git
SpongePowered/SpongeForge;git://github.com/SpongePowered/SpongeForge.git
qos-ch/logback;git://github.com/qos-ch/logback.git
WritingMinds/ffmpeg-android-java;git://github.com/WritingMinds/ffmpeg-android-java.git
google/truth;git://github.com/google/truth.git
KeepSafe/ReLinker;git://github.com/KeepSafe/ReLinker.git
6thsolution/EasyMVP;git://github.com/6thsolution/EasyMVP.git
jOOQ/jOOL;git://github.com/jOOQ/jOOL.git
vaadin/framework;git://github.com/vaadin/framework.git
spotify/apollo;git://github.com/spotify/apollo.git
Netflix/servo;git://github.com/Netflix/servo.git
bitcoinj/bitcoinj;git://github.com/bitcoinj/bitcoinj.git
nutzam/nutz;git://github.com/nutzam/nutz.git
jOOQ/jOOR;git://github.com/jOOQ/jOOR.git
orbit/orbit;git://github.com/orbit/orbit.git
FasterXML/jackson-core;git://github.com/FasterXML/jackson-core.git
powermock/powermock;git://github.com/powermock/powermock.git
FasterXML/jackson-databind;git://github.com/FasterXML/jackson-databind.git
RoboBinding/RoboBinding;git://github.com/RoboBinding/RoboBinding.git
tumblr/Backboard;git://github.com/tumblr/Backboard.git
spockframework/spock;git://github.com/spockframework/spock.git
javaslang/javaslang;git://github.com/javaslang/javaslang.git
ninjaframework/ninja;git://github.com/ninjaframework/ninja.git
oblac/jodd;git://github.com/oblac/jodd.git
socketio/socket.io-client-java;git://github.com/socketio/socket.io-client-java.git
Bukkit/Bukkit;git://github.com/Bukkit/Bukkit.git
h2oai/h2o-3;git://github.com/h2oai/h2o-3.git
dlew/joda-time-android;git://github.com/dlew/joda-time-android.git
googlemaps/android-maps-utils;git://github.com/googlemaps/android-maps-utils.git
yusuke/twitter4j;git://github.com/yusuke/twitter4j.git
grails/grails-core;git://github.com/grails/grails-core.git
evernote/android-job;git://github.com/evernote/android-job.git
kevinsawicki/http-request;git://github.com/kevinsawicki/http-request.git
ben-manes/caffeine;git://github.com/ben-manes/caffeine.git
redisson/redisson;git://github.com/redisson/redisson.git
square/moshi;git://github.com/square/moshi.git
typesafehub/config;git://github.com/typesafehub/config.git
Atmosphere/atmosphere;git://github.com/Atmosphere/atmosphere.git
diogobernardino/WilliamChart;git://github.com/diogobernardino/WilliamChart.git
stephanenicolas/robospice;git://github.com/stephanenicolas/robospice.git
robolectric/robolectric;git://github.com/robolectric/robolectric.git
sockeqwe/mosby;git://github.com/sockeqwe/mosby.git
BoltsFramework/Bolts-Android;git://github.com/BoltsFramework/Bolts-Android.git
square/javapoet;git://github.com/square/javapoet.git
AsyncHttpClient/async-http-client;git://github.com/AsyncHttpClient/async-http-client.git
square/okio;git://github.com/square/okio.git
JakeWharton/timber;git://github.com/JakeWharton/timber.git
code4craft/webmagic;git://github.com/code4craft/webmagic.git
mockito/mockito;git://github.com/mockito/mockito.git
facebook/rebound;git://github.com/facebook/rebound.git
google/guice;git://github.com/google/guice.git
dropwizard/dropwizard;git://github.com/dropwizard/dropwizard.git
junit-team/junit4;git://github.com/junit-team/junit4.git
perwendel/spark;git://github.com/perwendel/spark.git
Netflix/Hystrix;git://github.com/Netflix/Hystrix.git
netty/netty;git://github.com/netty/netty.git
loopj/android-async-http;git://github.com/loopj/android-async-http.git
libgdx/libgdx;git://github.com/libgdx/libgdx.git
facebook/fresco;git://github.com/facebook/fresco.git
spring-projects/spring-framework;git://github.com/spring-projects/spring-framework.git
square/picasso;git://github.com/square/picasso.git
bumptech/glide;git://github.com/bumptech/glide.git
PhilJay/MPAndroidChart;git://github.com/PhilJay/MPAndroidChart.git
google/guava;git://github.com/google/guava.git
ReactiveX/RxJava;git://github.com/ReactiveX/RxJava.git
